institute_name,institute_acronym,city,state,program_name,degree,branch_code,category,year,min_score,max_score,closing_rank,coap_rounds,preference_score,is_active,metric_type,notes
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Bioengineering,M.Tech,BT,EWS,2025,429,429,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Bioengineering,M.Tech,BT,OBC_NCL,2025,389,389,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Bioengineering,M.Tech,BT,SC,2025,298,298,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Biomedical Devices,M.Tech,BT,EWS,2025,304,304,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Biomedical Devices,M.Tech,BT,OBC_NCL,2025,387,387,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Biomedical Devices,M.Tech,BT,SC,2025,282,282,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Biomedical Devices,M.Tech,BT,ST,2025,249,249,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Biomedical Devices,M.Tech,BT,GENERAL,2025,311,311,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,EWS,2025,580,580,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,OBC_NCL,2025,577,577,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,OBC_NCL_PWD,2025,431,431,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,SC,2025,404,404,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,ST,2025,380,380,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Computer Science and Engineering,M.Tech,CS,GENERAL,2025,614,614,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Control and Instrumentation,M.Tech,IN,EWS,2025,366,366,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Control and Instrumentation,M.Tech,IN,OBC_NCL,2025,354,354,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Control and Instrumentation,M.Tech,IN,SC,2025,351,351,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Control and Instrumentation,M.Tech,IN,GENERAL,2025,441,441,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Data Science and Artificial Intelligence,M.Tech,CS,EWS,2025,557,557,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Data Science and Artificial Intelligence,M.Tech,CS,OBC_NCL,2025,548,548,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Data Science and Artificial Intelligence,M.Tech,CS,SC,2025,393,393,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Data Science and Artificial Intelligence,M.Tech,CS,ST,2025,315,315,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Data Science and Artificial Intelligence,M.Tech,CS,GENERAL,2025,610,610,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Design and Manufacturing,M.Tech,ME,EWS,2025,340,340,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Design and Manufacturing,M.Tech,ME,OBC_NCL,2025,345,345,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Design and Manufacturing,M.Tech,ME,SC,2025,255,255,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Design and Manufacturing,M.Tech,ME,ST,2025,272,272,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Design and Manufacturing,M.Tech,ME,GENERAL,2025,389,389,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electric Vehicle Technology,M.Tech,EE,EWS,2025,316,316,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electric Vehicle Technology,M.Tech,EE,OBC_NCL,2025,351,351,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electric Vehicle Technology,M.Tech,EE,SC,2025,340,340,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electric Vehicle Technology,M.Tech,EE,ST,2025,244,244,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electric Vehicle Technology,M.Tech,EE,GENERAL,2025,397,397,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electronics and Communication Engineering,M.Tech,EC,EWS,2025,352,352,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electronics and Communication Engineering,M.Tech,EC,OBC_NCL,2025,393,393,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electronics and Communication Engineering,M.Tech,EC,SC,2025,303,303,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electronics and Communication Engineering,M.Tech,EC,ST,2025,231,231,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Electronics and Communication Engineering,M.Tech,EC,GENERAL,2025,436,436,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Materials Science and Metallurgical Engineering,M.Tech,XE,EWS,2025,337,337,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Materials Science and Metallurgical Engineering,M.Tech,XE,OBC_NCL,2025,317,317,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Materials Science and Metallurgical Engineering,M.Tech,XE,SC,2025,245,245,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Materials Science and Metallurgical Engineering,M.Tech,XE,ST,2025,249,249,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Materials Science and Metallurgical Engineering,M.Tech,XE,GENERAL,2025,362,362,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Mechatronics Engineering,M.Tech,ME,EWS,2025,334,334,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Mechatronics Engineering,M.Tech,ME,OBC_NCL,2025,351,351,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Mechatronics Engineering,M.Tech,ME,SC,2025,228,228,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Mechatronics Engineering,M.Tech,ME,GENERAL,2025,406,406,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Microelectronics and VLSI,M.Tech,EC,EWS,2025,424,424,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Microelectronics and VLSI,M.Tech,EC,OBC_NCL,2025,436,436,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Microelectronics and VLSI,M.Tech,EC,SC,2025,334,334,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Microelectronics and VLSI,M.Tech,EC,GENERAL,2025,444,444,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Power Systems and Power Electronics,M.Tech,EE,OBC_NCL,2025,374,374,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Power Systems and Power Electronics,M.Tech,EE,SC,2025,291,291,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Power Systems and Power Electronics,M.Tech,EE,ST,2025,263,263,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Power Systems and Power Electronics,M.Tech,EE,GENERAL,2025,393,393,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Thermal and Fluids Engineering,M.Tech,ME,EWS,2025,352,352,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Thermal and Fluids Engineering,M.Tech,ME,OBC_NCL,2025,331,331,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Thermal and Fluids Engineering,M.Tech,ME,SC,2025,213,213,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Thermal and Fluids Engineering,M.Tech,ME,ST,2025,222,222,,COAP 2025,55,true,
IIT Bhilai,IITBhilai,Bhilai,Chhattisgarh,Thermal and Fluids Engineering,M.Tech,ME,GENERAL,2025,355,355,,COAP 2025,55,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Ceramic Engineering,M.Tech,XE,GENERAL,2025,200,200,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Ceramic Engineering,M.Tech,XE,OBC_NCL,2025,200,200,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Ceramic Engineering,M.Tech,XE,SC,2025,180,180,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Ceramic Engineering,M.Tech,XE,ST,2025,180,180,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Ceramic Engineering,M.Tech,XE,EWS,2025,200,200,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Chemical Engineering,M.Tech,CH,GENERAL,2025,389,389,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Chemical Engineering,M.Tech,CH,OBC_NCL,2025,403,403,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Chemical Engineering,M.Tech,CH,SC,2025,271,271,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Chemical Engineering,M.Tech,CH,ST,2025,232,232,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Chemical Engineering,M.Tech,CH,EWS,2025,384,384,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Hydraulics & Water Resources Engg,M.Tech,CE,GENERAL,2025,542,542,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geotechnical Engineering,M.Tech,CE,GENERAL,2025,502,502,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geotechnical Engineering,M.Tech,CE,OBC_NCL,2025,474,474,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geotechnical Engineering,M.Tech,CE,SC,2025,447,447,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geotechnical Engineering,M.Tech,CE,ST,2025,294,294,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,GENERAL,2025,579,579,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,OBC_NCL,2025,577,577,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,SC,2025,434,434,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,ST,2025,344,344,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,GENERAL_PWD,2025,246,246,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Structural Engineering,M.Tech,CE,OBC_NCL_PWD,2025,262,262,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Environmental Engineering,M.Tech,CE,GENERAL,2025,498,498,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Environmental Engineering,M.Tech,CE,OBC_NCL,2025,487,487,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Environmental Engineering,M.Tech,CE,SC,2025,363,363,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Environmental Engineering,M.Tech,CE,EWS,2025,450,450,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Transportation Engineering,M.Tech,CE,GENERAL,2025,598,598,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Transportation Engineering,M.Tech,CE,OBC_NCL,2025,487,487,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Transportation Engineering,M.Tech,CE,SC,2025,428,428,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geomatics Engineering,M.Tech,CE,GENERAL,2025,567,567,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Geomatics Engineering,M.Tech,CE,SC,2025,384,384,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Artificial Intelligence,M.Tech,CS,GENERAL,2025,772,772,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Artificial Intelligence,M.Tech,CS,OBC_NCL,2025,721,721,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Artificial Intelligence,M.Tech,CS,SC,2025,569,569,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Internet of Things,M.Tech,CS,GENERAL,2025,757,757,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Internet of Things,M.Tech,CS,OBC_NCL,2025,706,706,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Internet of Things,M.Tech,CS,SC,2025,564,564,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Machine Design,M.Tech,ME,GENERAL,2025,467,467,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Machine Design,M.Tech,ME,OBC_NCL,2025,521,521,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Machine Design,M.Tech,ME,SC,2025,394,394,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Machine Design,M.Tech,ME,ST,2025,269,269,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Machine Design,M.Tech,ME,EWS,2025,395,395,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Thermal & Fluid Engineering,M.Tech,ME,GENERAL,2025,387,387,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Thermal & Fluid Engineering,M.Tech,ME,OBC_NCL,2025,321,321,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Thermal & Fluid Engineering,M.Tech,ME,SC,2025,349,349,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Thermal & Fluid Engineering,M.Tech,ME,EWS,2025,321,321,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Production Engineering,M.Tech,PI,GENERAL,2025,250,250,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Production Engineering,M.Tech,PI,SC,2025,231,231,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Extractive Metallurgy,M.Tech,XE,GENERAL,2025,362,362,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Extractive Metallurgy,M.Tech,XE,OBC_NCL,2025,323,323,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Extractive Metallurgy,M.Tech,XE,SC,2025,288,288,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Extractive Metallurgy,M.Tech,XE,ST,2025,222,222,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Extractive Metallurgy,M.Tech,XE,EWS,2025,342,342,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Alloy Technology,M.Tech,XE,GENERAL,2025,360,360,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Alloy Technology,M.Tech,XE,OBC_NCL,2025,331,331,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Alloy Technology,M.Tech,XE,SC,2025,187,187,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Environment,M.Tech,XE,GENERAL,2025,515,515,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Environment,M.Tech,XE,OBC_NCL,2025,476,476,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Environment,M.Tech,XE,SC,2025,389,389,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Environment,M.Tech,XE,EWS,2025,399,399,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Rock Mechanics,M.Tech,XE,GENERAL,2025,438,438,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Rock Mechanics,M.Tech,XE,OBC_NCL,2025,471,471,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Rock Mechanics,M.Tech,XE,SC,2025,385,385,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Rock Mechanics,M.Tech,XE,ST,2025,361,361,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Rock Mechanics,M.Tech,XE,EWS,2025,361,361,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Planning,M.Tech,XE,GENERAL,2025,500,500,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Planning,M.Tech,XE,OBC_NCL,2025,529,529,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Planning,M.Tech,XE,SC,2025,433,433,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Planning,M.Tech,XE,ST,2025,351,351,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Mine Planning,M.Tech,XE,EWS,2025,457,457,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Systems,M.Tech,EE,GENERAL,2025,539,539,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Systems,M.Tech,EE,OBC_NCL,2025,492,492,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Systems,M.Tech,EE,SC,2025,413,413,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Systems,M.Tech,EE,ST,2025,328,328,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Electrical Machines and Drives,M.Tech,EE,GENERAL,2025,567,567,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Electrical Machines and Drives,M.Tech,EE,OBC_NCL,2025,508,508,,COAP 2025,88,true,
