institute_name,institute_acronym,city,state,program_name,degree,branch_code,category,year,min_score,max_score,closing_rank,coap_rounds,preference_score,is_active,metric_type,notes
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Electrical Machines and Drives,M.Tech,EE,SC,2025,433,433,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Electrical Machines and Drives,M.Tech,EE,ST,2025,303,303,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,GENERAL,2025,547,547,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,OBC_NCL,2025,515,515,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,SC,2025,405,405,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,ST,2025,267,267,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,GENERAL_PWD,2025,303,303,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Control Systems,M.Tech,EE,OBC_NCL_PWD,2025,322,322,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Electronics,M.Tech,EE,GENERAL,2025,622,622,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Electronics,M.Tech,EE,OBC_NCL,2025,531,531,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Electronics,M.Tech,EE,SC,2025,441,441,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Power Electronics,M.Tech,EE,ST,2025,366,366,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Communication System Engineering,M.Tech,EC,GENERAL,2025,553,553,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Communication System Engineering,M.Tech,EC,OBC_NCL,2025,360,360,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Communication System Engineering,M.Tech,EC,SC,2025,280,280,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Microelectronics,M.Tech,EC,GENERAL,2025,655,655,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Microelectronics,M.Tech,EC,OBC_NCL,2025,616,616,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Microelectronics,M.Tech,EC,SC,2025,495,495,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Microelectronics,M.Tech,EC,ST,2025,346,346,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Microelectronics,M.Tech,EC,EWS,2025,620,620,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Digital Systems Engineering,M.Tech,EC,GENERAL,2025,612,612,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Digital Systems Engineering,M.Tech,EC,OBC_NCL,2025,596,596,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Digital Systems Engineering,M.Tech,EC,SC,2025,420,420,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Digital Systems Engineering,M.Tech,EC,ST,2025,315,315,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Digital Systems Engineering,M.Tech,EC,EWS,2025,600,600,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,VLSI Architecture & Chip Design,M.Tech,EC,GENERAL,2025,604,604,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,VLSI Architecture & Chip Design,M.Tech,EC,OBC_NCL,2025,642,642,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,VLSI Architecture & Chip Design,M.Tech,EC,SC,2025,534,534,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,VLSI Architecture & Chip Design,M.Tech,EC,ST,2025,377,377,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,VLSI Architecture & Chip Design,M.Tech,EC,EWS,2025,616,616,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Decision Sciences and Engineering,M.Tech,XE,GENERAL,2025,380,380,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Decision Sciences and Engineering,M.Tech,XE,OBC_NCL,2025,504,504,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Decision Sciences and Engineering,M.Tech,XE,SC,2025,417,417,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Decision Sciences and Engineering,M.Tech,XE,ST,2025,254,254,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Decision Sciences and Engineering,M.Tech,XE,EWS,2025,563,563,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Systems Engineering,M.Tech,XE,GENERAL,2025,536,536,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Systems Engineering,M.Tech,XE,OBC_NCL,2025,448,448,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Systems Engineering,M.Tech,XE,SC,2025,284,284,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Systems Engineering,M.Tech,XE,ST,2025,337,337,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Systems Engineering,M.Tech,XE,EWS,2025,492,492,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Materials Science and Technology,M.Tech,XE,GENERAL,2025,370,370,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Materials Science and Technology,M.Tech,XE,OBC_NCL,2025,323,323,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Materials Science and Technology,M.Tech,XE,SC,2025,213,213,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Materials Science and Technology,M.Tech,XE,EWS,2025,393,393,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biochemical Engineering,M.Tech,BT,GENERAL,2025,578,578,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biochemical Engineering,M.Tech,BT,OBC_NCL,2025,513,513,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biochemical Engineering,M.Tech,BT,SC,2025,324,324,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biochemical Engineering,M.Tech,BT,EWS,2025,560,560,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biomedical Engineering,M.Tech,BT,GENERAL,2025,444,444,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biomedical Engineering,M.Tech,BT,OBC_NCL,2025,368,368,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biomedical Engineering,M.Tech,BT,SC,2025,256,256,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biomedical Engineering,M.Tech,BT,ST,2025,283,283,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biomedical Engineering,M.Tech,BT,EWS,2025,451,451,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biosciences & Bioengineering (Medical Devices),M.Tech,BT,GENERAL,2025,366,366,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biosciences & Bioengineering (Medical Devices),M.Tech,BT,OBC_NCL,2025,319,319,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biosciences & Bioengineering (Medical Devices),M.Tech,BT,SC,2025,186,186,,COAP 2025,88,true,
IIT (BHU) Varanasi,IITBHU,Varanasi,Uttar Pradesh,Biosciences & Bioengineering (Medical Devices),M.Tech,BT,EWS,2025,311,311,,COAP 2025,88,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,GENERAL,2025,606,606,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,EWS,2025,605,605,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,OBC_NCL,2025,579,579,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,SC,2025,404,404,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,ST,2025,406,406,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CSE,M.Tech,CS,GENERAL_PWD,2025,443,443,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CS-PML,M.Tech,CS,GENERAL,2025,417,417,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CS-PML,M.Tech,CS,EWS,2025,405,405,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CS-PML,M.Tech,CS,OBC_NCL,2025,393,393,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CS-PML,M.Tech,CS,SC,2025,299,299,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,CS-PML,M.Tech,CS,ST,2025,280,280,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,MVLSI,M.Tech,EC,GENERAL,2025,464,464,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,MVLSI,M.Tech,EC,EWS,2025,433,433,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,MVLSI,M.Tech,EC,OBC_NCL,2025,456,456,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,MVLSI,M.Tech,EC,SC,2025,346,346,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,MVLSI,M.Tech,EC,ST,2025,288,288,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,PEPS,M.Tech,EE,GENERAL,2025,397,397,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,PEPS,M.Tech,EE,EWS,2025,367,367,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,PEPS,M.Tech,EE,OBC_NCL,2025,378,378,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,PEPS,M.Tech,EE,SC,2025,318,318,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,PEPS,M.Tech,EE,ST,2025,263,263,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Design (ME),M.Tech,ME,GENERAL,2025,355,355,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Design (ME),M.Tech,ME,OBC_NCL,2025,352,352,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Design (ME),M.Tech,ME,SC,2025,249,249,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Design (ME),M.Tech,ME,ST,2025,238,238,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Manufacturing,M.Tech,ME,GENERAL,2025,321,321,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Manufacturing,M.Tech,ME,OBC_NCL,2025,326,326,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Manufacturing,M.Tech,ME,SC,2025,273,273,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Thermal,M.Tech,ME,GENERAL,2025,321,321,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Thermal,M.Tech,ME,OBC_NCL,2025,327,327,,COAP 2025,58,true,
IIT Dharwad,IITDh,Dharwad,Karnataka,Thermal,M.Tech,ME,SC,2025,293,293,,COAP 2025,58,true,
IIT Delhi,IITD,New Delhi,Delhi,AMA,M.Tech,CE,GENERAL,2025,511,511,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AMA,M.Tech,CE,EWS,2025,563,563,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AMA,M.Tech,CE,OBC_NCL,2025,543,543,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AMA,M.Tech,CE,SC,2025,369,369,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AMA,M.Tech,CE,ST,2025,314,314,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,GENERAL,2025,720,720,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,EWS,2025,680,680,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,OBC_NCL,2025,640,640,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,SC,2025,470,470,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,ST,2025,300,300,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AIB,M.Tech,CS,GENERAL_PWD,2025,200,200,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,GENERAL,2025,450,450,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,EWS,2025,450,450,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,OBC_NCL,2025,427,427,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,SC,2025,405,405,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,ST,2025,405,405,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,BMT,M.Tech,BT,GENERAL_PWD,2025,405,405,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,GENERAL,2025,630,630,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,EWS,2025,600,600,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,OBC_NCL,2025,590,590,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,SC,2025,375,375,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,ST,2025,300,300,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CRF,M.Tech,ME,GENERAL_PWD,2025,319,319,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AST,M.Tech,XE,GENERAL,2025,472,472,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AST,M.Tech,XE,OBC_NCL,2025,422,422,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,AST,M.Tech,XE,SC,2025,379,379,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CHE,M.Tech,CH,GENERAL,2025,497,497,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CHE,M.Tech,CH,EWS,2025,511,511,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CHE,M.Tech,CH,OBC_NCL,2025,408,408,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CHE,M.Tech,CH,SC,2025,301,301,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CHE,M.Tech,CH,ST,2025,310,310,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,GENERAL,2025,639,639,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,EWS,2025,662,662,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,OBC_NCL,2025,636,636,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,SC,2025,535,535,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,ST,2025,321,321,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,CET,M.Tech,CH,GENERAL_PWD,2025,344,344,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,GENERAL,2025,800,800,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,EWS,2025,815,815,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,OBC_NCL,2025,718,718,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,SC,2025,589,589,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,ST,2025,556,556,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MCS,M.Tech,CS,GENERAL_PWD,2025,784,784,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEE,M.Tech,EE,GENERAL,2025,596,596,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEE,M.Tech,EE,EWS,2025,608,608,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEE,M.Tech,EE,OBC_NCL,2025,600,600,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEE,M.Tech,EE,SC,2025,397,397,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EET,M.Tech,EE,GENERAL,2025,760,760,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EET,M.Tech,EE,EWS,2025,761,761,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EET,M.Tech,EE,OBC_NCL,2025,718,718,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EET,M.Tech,EE,SC,2025,552,552,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EET,M.Tech,EE,ST,2025,440,440,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEN,M.Tech,EE,GENERAL,2025,772,772,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEN,M.Tech,EE,EWS,2025,788,788,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEN,M.Tech,EE,OBC_NCL,2025,721,721,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEN,M.Tech,EE,SC,2025,512,512,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEN,M.Tech,EE,ST,2025,413,413,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEP,M.Tech,EE,GENERAL,2025,614,614,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEP,M.Tech,EE,EWS,2025,519,519,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEP,M.Tech,EE,OBC_NCL,2025,547,547,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEP,M.Tech,EE,SC,2025,393,393,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,EEP,M.Tech,EE,ST,2025,346,346,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,GENERAL,2025,746,746,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,EWS,2025,615,615,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,OBC_NCL,2025,715,715,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,SC,2025,497,497,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,ST,2025,359,359,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEM,M.Tech,ME,GENERAL_PWD,2025,352,352,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,GENERAL,2025,715,715,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,EWS,2025,700,700,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,OBC_NCL,2025,628,628,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,SC,2025,380,380,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,ST,2025,290,290,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEE,M.Tech,ME,GENERAL_PWD,2025,255,255,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEP,M.Tech,ME,GENERAL,2025,511,511,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEP,M.Tech,ME,EWS,2025,461,461,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEP,M.Tech,ME,OBC_NCL,2025,504,504,,COAP 2025,98,true,
