institute_name,institute_acronym,city,state,program_name,degree,branch_code,category,year,min_score,max_score,closing_rank,coap_rounds,preference_score,is_active,metric_type,notes
IIT Delhi,IITD,New Delhi,Delhi,MEP,M.Tech,ME,SC,2025,361,361,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MEP,M.Tech,ME,ST,2025,266,266,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MET,M.Tech,ME,GENERAL,2025,632,632,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MET,M.Tech,ME,EWS,2025,504,504,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MET,M.Tech,ME,OBC_NCL,2025,539,539,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MET,M.Tech,ME,SC,2025,428,428,,COAP 2025,98,true,
IIT Delhi,IITD,New Delhi,Delhi,MET,M.Tech,ME,ST,2025,318,318,,COAP 2025,98,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Artificial Intelligence,M.Tech,CS,GENERAL,2025,721,721,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Artificial Intelligence,M.Tech,CS,EWS,2025,693,693,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Artificial Intelligence,M.Tech,CS,OBC_NCL,2025,647,647,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Artificial Intelligence,M.Tech,CS,SC,2025,522,522,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Artificial Intelligence,M.Tech,CS,ST,2025,393,393,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Biological Engineering,M.Tech,BT,GENERAL,2025,532,532,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Biological Engineering,M.Tech,BT,EWS,2025,383,383,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Biological Engineering,M.Tech,BT,OBC_NCL,2025,435,435,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Biological Engineering,M.Tech,BT,SC,2025,217,217,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Biological Engineering,M.Tech,BT,ST,2025,181,181,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Chemical Engineering,M.Tech,CH,GENERAL,2025,325,325,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Chemical Engineering,M.Tech,CH,EWS,2025,325,325,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Chemical Engineering,M.Tech,CH,OBC_NCL,2025,320,320,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Chemical Engineering,M.Tech,CH,SC,2025,222,222,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Chemical Engineering,M.Tech,CH,ST,2025,227,227,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Civil Engineering,M.Tech,CE,GENERAL,2025,351,351,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Civil Engineering,M.Tech,CE,EWS,2025,363,363,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Civil Engineering,M.Tech,CE,OBC_NCL,2025,328,328,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Civil Engineering,M.Tech,CE,SC,2025,253,253,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Civil Engineering,M.Tech,CE,ST,2025,247,247,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Computer Science and Engineering,M.Tech,CS,GENERAL,2025,747,747,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Computer Science and Engineering,M.Tech,CS,EWS,2025,752,752,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Computer Science and Engineering,M.Tech,CS,OBC_NCL,2025,693,693,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Computer Science and Engineering,M.Tech,CS,SC,2025,531,531,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Computer Science and Engineering,M.Tech,CS,ST,2025,456,456,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Earth System Science,M.Tech,XE,GENERAL,2025,371,371,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Earth System Science,M.Tech,XE,EWS,2025,312,312,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Earth System Science,M.Tech,XE,OBC_NCL,2025,295,295,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Earth System Science,M.Tech,XE,SC,2025,160,160,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Earth System Science,M.Tech,XE,ST,2025,255,255,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Electrical Engineering,M.Tech,EE,GENERAL,2025,526,526,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Electrical Engineering,M.Tech,EE,EWS,2025,492,492,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Electrical Engineering,M.Tech,EE,OBC_NCL,2025,480,480,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Electrical Engineering,M.Tech,EE,SC,2025,378,378,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Electrical Engineering,M.Tech,EE,ST,2025,268,268,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Integrated Circuit Design and Technology,M.Tech,EC,GENERAL,2025,598,598,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Integrated Circuit Design and Technology,M.Tech,EC,EWS,2025,538,538,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Integrated Circuit Design and Technology,M.Tech,EC,OBC_NCL,2025,569,569,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Integrated Circuit Design and Technology,M.Tech,EC,SC,2025,410,410,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Integrated Circuit Design and Technology,M.Tech,EC,ST,2025,310,310,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Materials Engineering,M.Tech,XE,GENERAL,2025,358,358,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Materials Engineering,M.Tech,XE,EWS,2025,311,311,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Materials Engineering,M.Tech,XE,OBC_NCL,2025,308,308,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Materials Engineering,M.Tech,XE,SC,2025,191,191,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Materials Engineering,M.Tech,XE,ST,2025,243,243,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Mechanical Engineering,M.Tech,ME,GENERAL,2025,477,477,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Mechanical Engineering,M.Tech,ME,EWS,2025,445,445,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Mechanical Engineering,M.Tech,ME,OBC_NCL,2025,345,345,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Mechanical Engineering,M.Tech,ME,SC,2025,222,222,,COAP 2025,86,true,
IIT Gandhinagar,IITGN,Gandhinagar,Gujarat,Mechanical Engineering,M.Tech,ME,ST,2025,257,257,,COAP 2025,86,true,
IIT Goa,IITGoa,Goa,Goa,CSE,M.Tech,CS,GENERAL,2025,618,618,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,CSE,M.Tech,CS,OBC_NCL,2025,622,622,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,CSE,M.Tech,CS,SC,2025,546,546,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,CSE,M.Tech,CS,EWS,2025,602,602,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,EE,M.Tech,EE,GENERAL,2025,437,437,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,EE,M.Tech,EE,OBC_NCL,2025,441,441,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,EE,M.Tech,EE,SC,2025,362,362,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,EE,M.Tech,EE,EWS,2025,401,401,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,MST,M.Tech,XE,GENERAL,2025,400,400,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,MST,M.Tech,XE,OBC_NCL,2025,376,376,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ME,M.Tech,ME,GENERAL,2025,236,236,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ME,M.Tech,ME,OBC_NCL,2025,351,351,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ME,M.Tech,ME,SC,2025,276,276,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ME,M.Tech,ME,EWS,2025,302,302,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ChE,M.Tech,CH,GENERAL,2025,227,227,,COAP 2025,62,true,
IIT Goa,IITGoa,Goa,Goa,ChE,M.Tech,CH,OBC_NCL,2025,298,298,,COAP 2025,62,true,
IIT Guwahati,IITG,Guwahati,Assam,CSE,M.Tech,CS,GENERAL,2025,772,772,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CSE,M.Tech,CS,OBC_NCL,2025,714,714,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CSE,M.Tech,CS,EWS,2025,752,752,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CSE,M.Tech,CS,SC,2025,589,589,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CSE,M.Tech,CS,ST,2025,456,456,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Communication,M.Tech,EE,GENERAL,2025,596,596,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Communication,M.Tech,EE,OBC_NCL,2025,573,573,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Communication,M.Tech,EE,ST,2025,335,335,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Power,M.Tech,EE,GENERAL,2025,559,559,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Power,M.Tech,EE,OBC_NCL,2025,535,535,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Power,M.Tech,EE,EWS,2025,527,527,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Power,M.Tech,EE,SC,2025,508,508,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE Power,M.Tech,EE,ST,2025,407,407,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE VLSI,M.Tech,EC,GENERAL,2025,717,717,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE VLSI,M.Tech,EC,OBC_NCL,2025,655,655,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE VLSI,M.Tech,EC,EWS,2025,635,635,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE VLSI,M.Tech,EC,SC,2025,475,475,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,EEE VLSI,M.Tech,EC,ST,2025,432,432,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Aerodynamics,M.Tech,ME,GENERAL,2025,573,573,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Aerodynamics,M.Tech,ME,OBC_NCL,2025,535,535,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Aerodynamics,M.Tech,ME,SC,2025,376,376,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Aerodynamics,M.Tech,ME,ST,2025,259,259,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Manufacturing,M.Tech,ME,GENERAL,2025,556,556,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Manufacturing,M.Tech,ME,OBC_NCL,2025,511,511,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Manufacturing,M.Tech,ME,EWS,2025,449,449,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Manufacturing,M.Tech,ME,SC,2025,338,338,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Manufacturing,M.Tech,ME,ST,2025,404,404,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Thermal,M.Tech,ME,GENERAL,2025,553,553,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Thermal,M.Tech,ME,OBC_NCL,2025,508,508,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Thermal,M.Tech,ME,EWS,2025,473,473,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Thermal,M.Tech,ME,SC,2025,345,345,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,ME Thermal,M.Tech,ME,ST,2025,273,273,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CE Structural,M.Tech,CE,GENERAL,2025,562,562,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CE Structural,M.Tech,CE,OBC_NCL,2025,513,513,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CE Structural,M.Tech,CE,EWS,2025,503,503,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CE Structural,M.Tech,CE,SC,2025,427,427,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,CE Structural,M.Tech,CE,ST,2025,374,374,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Biotechnology,M.Tech,BT,GENERAL,2025,618,618,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Biotechnology,M.Tech,BT,OBC_NCL,2025,461,461,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Biotechnology,M.Tech,BT,EWS,2025,506,506,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Biotechnology,M.Tech,BT,SC,2025,358,358,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Biotechnology,M.Tech,BT,ST,2025,181,181,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Data Science,M.Tech,CS,GENERAL,2025,806,806,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Data Science,M.Tech,CS,OBC_NCL,2025,718,718,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Data Science,M.Tech,CS,EWS,2025,744,744,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Data Science,M.Tech,CS,SC,2025,559,559,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Data Science,M.Tech,CS,ST,2025,453,453,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Robotics and AI,M.Tech,CS,GENERAL,2025,747,747,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Robotics and AI,M.Tech,CS,OBC_NCL,2025,694,694,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Robotics and AI,M.Tech,CS,EWS,2025,718,718,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Robotics and AI,M.Tech,CS,SC,2025,531,531,,COAP 2025,90,true,
IIT Guwahati,IITG,Guwahati,Assam,Robotics and AI,M.Tech,CS,ST,2025,390,390,,COAP 2025,90,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Artificial Intelligence,M.Tech,CS,GENERAL,2025,772,772,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Artificial Intelligence,M.Tech,CS,OBC_NCL,2025,721,721,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Artificial Intelligence,M.Tech,CS,SC,2025,537,537,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Artificial Intelligence,M.Tech,CS,ST,2025,546,546,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Computer Science and Engineering,M.Tech,CS,GENERAL,2025,800,800,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Computer Science and Engineering,M.Tech,CS,OBC_NCL,2025,734,734,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Computer Science and Engineering,M.Tech,CS,SC,2025,281,281,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Computer Science and Engineering,M.Tech,CS,ST,2025,546,546,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Microelectronics and VLSI,M.Tech,EC,GENERAL,2025,736,736,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Microelectronics and VLSI,M.Tech,EC,SC,2025,596,596,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Microelectronics and VLSI,M.Tech,EC,ST,2025,500,500,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Power Electronics and Power Systems,M.Tech,EE,GENERAL,2025,602,602,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Power Electronics and Power Systems,M.Tech,EE,OBC_NCL,2025,582,582,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Power Electronics and Power Systems,M.Tech,EE,SC,2025,578,578,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Power Electronics and Power Systems,M.Tech,EE,ST,2025,413,413,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Mechanical (Thermo-fluid),M.Tech,ME,GENERAL,2025,573,573,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Mechanical (Thermo-fluid),M.Tech,ME,OBC_NCL,2025,525,525,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Mechanical (Thermo-fluid),M.Tech,ME,SC,2025,323,323,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Materials Science and Metallurgical Engineering,M.Tech,XE,GENERAL,2025,453,453,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Materials Science and Metallurgical Engineering,M.Tech,XE,OBC_NCL,2025,463,463,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Materials Science and Metallurgical Engineering,M.Tech,XE,SC,2025,257,257,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Chemical Engineering,M.Tech,CH,GENERAL,2025,418,418,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Chemical Engineering,M.Tech,CH,OBC_NCL,2025,369,369,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Chemical Engineering,M.Tech,CH,SC,2025,262,262,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Energy Science and Technology,M.Tech,XE,GENERAL,2025,521,521,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Energy Science and Technology,M.Tech,XE,OBC_NCL,2025,446,446,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Energy Science and Technology,M.Tech,XE,SC,2025,294,294,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Environmental Engineering,M.Tech,CE,GENERAL,2025,484,484,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Environmental Engineering,M.Tech,CE,OBC_NCL,2025,446,446,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Geotechnical Engineering,M.Tech,CE,GENERAL,2025,416,416,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Geotechnical Engineering,M.Tech,CE,OBC_NCL,2025,463,463,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Geotechnical Engineering,M.Tech,CE,SC,2025,340,340,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Hydraulics and Water Resources,M.Tech,CE,GENERAL,2025,415,415,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Hydraulics and Water Resources,M.Tech,CE,SC,2025,322,322,,COAP 2025,92,true,
