institute_name,institute_acronym,city,state,program_name,degree,branch_code,category,year,min_score,max_score,closing_rank,coap_rounds,preference_score,is_active,metric_type,notes
IIT Hyderabad,IITH,Hyderabad,Telangana,Robotics and Intelligent Systems,M.Tech,ME,GENERAL,2025,567,567,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Network and Information Security,M.Tech,CS,GENERAL,2025,772,772,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Network and Information Security,M.Tech,CS,SC,2025,597,597,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Biotechnology,M.Tech,BT,GENERAL,2025,645,645,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Biotechnology,M.Tech,BT,OBC_NCL,2025,539,539,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Biotechnology,M.Tech,BT,SC,2025,246,246,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Structural Engineering,M.Tech,CE,SC,2025,393,393,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Systems and Control,M.Tech,EE,GENERAL,2025,608,608,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Systems and Control,M.Tech,EE,SC,2025,374,374,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Sustainable Engineering,M.Tech,CE,SC,2025,203,203,,COAP 2025,92,true,
IIT Hyderabad,IITH,Hyderabad,Telangana,Ophthalmic Engineering,M.Tech,BT,GENERAL,2025,279,279,,COAP 2025,92,true,
IIT Indore,IITI,Indore,Madhya Pradesh,CSE,M.Tech,CS,GENERAL,2025,754,754,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,CSE,M.Tech,CS,EWS,2025,735,735,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,CSE,M.Tech,CS,OBC_NCL,2025,704,704,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,CSE,M.Tech,CS,SC,2025,385,385,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,CSE,M.Tech,CS,ST,2025,443,443,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Advanced Manufacturing,M.Tech,ME,GENERAL,2025,443,443,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Advanced Manufacturing,M.Tech,ME,OBC_NCL,2025,387,387,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Advanced Manufacturing,M.Tech,ME,SC,2025,269,269,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Biomedical Engineering,M.Tech,BT,GENERAL,2025,530,530,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Biomedical Engineering,M.Tech,BT,OBC_NCL,2025,497,497,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Biomedical Engineering,M.Tech,BT,SC,2025,184,184,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Communication and Signal Processing,M.Tech,EC,GENERAL,2025,524,524,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Communication and Signal Processing,M.Tech,EC,EWS,2025,424,424,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Communication and Signal Processing,M.Tech,EC,OBC_NCL,2025,499,499,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Materials Science,M.Tech,XE,GENERAL,2025,291,291,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Materials Science,M.Tech,XE,OBC_NCL,2025,338,338,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Materials Science,M.Tech,XE,SC,2025,232,232,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Mechanical Systems Design,M.Tech,ME,GENERAL,2025,539,539,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Mechanical Systems Design,M.Tech,ME,EWS,2025,456,456,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Mechanical Systems Design,M.Tech,ME,OBC_NCL,2025,528,528,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Mechanical Systems Design,M.Tech,ME,SC,2025,253,253,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Power Systems and Power Electronics,M.Tech,EE,GENERAL,2025,463,463,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Power Systems and Power Electronics,M.Tech,EE,OBC_NCL,2025,472,472,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Power Systems and Power Electronics,M.Tech,EE,SC,2025,279,279,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Space Engineering,M.Tech,XE,GENERAL,2025,424,424,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Space Engineering,M.Tech,XE,OBC_NCL,2025,392,392,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Structural Engineering,M.Tech,CE,GENERAL,2025,464,464,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Structural Engineering,M.Tech,CE,OBC_NCL,2025,495,495,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Structural Engineering,M.Tech,CE,SC,2025,370,370,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Thermal Energy Systems,M.Tech,ME,GENERAL,2025,279,279,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Thermal Energy Systems,M.Tech,ME,OBC_NCL,2025,449,449,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Thermal Energy Systems,M.Tech,ME,SC,2025,241,241,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,VLSI Design and Nanoelectronics,M.Tech,EC,GENERAL,2025,604,604,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,VLSI Design and Nanoelectronics,M.Tech,EC,OBC_NCL,2025,573,573,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,VLSI Design and Nanoelectronics,M.Tech,EC,SC,2025,432,432,,COAP 2025,89,true,
IIT Indore,IITI,Indore,Madhya Pradesh,Water Climate Sustainability,M.Tech,CE,OBC_NCL,2025,392,392,,COAP 2025,89,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSE,M.Tech,CS,GENERAL,2025,727,727,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSE,M.Tech,CS,OBC_NCL,2025,685,685,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSE,M.Tech,CS,SC,2025,526,526,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSA (AI),M.Tech,CS,GENERAL,2025,727,727,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSA (AI),M.Tech,CS,OBC_NCL,2025,675,675,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSA (AI),M.Tech,CS,SC,2025,526,526,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,CSA (AI),M.Tech,CS,EWS,2025,706,706,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,BBE,M.Tech,BT,GENERAL,2025,476,476,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,BBE,M.Tech,BT,OBC_NCL,2025,466,466,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,BBE,M.Tech,BT,SC,2025,259,259,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEI),M.Tech,EE,GENERAL,2025,499,499,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEI),M.Tech,EE,OBC_NCL,2025,428,428,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEI),M.Tech,EE,SC,2025,327,327,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEI),M.Tech,EE,EWS,2025,495,495,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEV),M.Tech,EE,GENERAL,2025,534,534,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Electrical (EEV),M.Tech,EE,OBC_NCL,2025,510,510,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MET),M.Tech,ME,GENERAL,2025,477,477,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MET),M.Tech,ME,OBC_NCL,2025,404,404,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MET),M.Tech,ME,SC,2025,300,300,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MET),M.Tech,ME,EWS,2025,412,412,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MEA),M.Tech,ME,GENERAL,2025,487,487,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Mechanical (MEA),M.Tech,ME,OBC_NCL,2025,466,466,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Materials Engineering,M.Tech,XE,GENERAL,2025,327,327,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Materials Engineering,M.Tech,XE,SC,2025,275,275,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Chemical Engineering,M.Tech,CH,GENERAL,2025,362,362,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Chemical Engineering,M.Tech,CH,OBC_NCL,2025,339,339,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Civil Engineering (CIE),M.Tech,CE,GENERAL,2025,408,408,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Civil Engineering (CIE),M.Tech,CE,OBC_NCL,2025,397,397,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Civil Engineering (CIE),M.Tech,CE,SC,2025,306,306,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Design (DAD),M.Tech,ME,GENERAL,2025,411,411,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Design (DAD),M.Tech,ME,OBC_NCL,2025,342,342,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,AI & Data Science (AIR),M.Tech,CS,GENERAL,2025,635,635,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,AI & Data Science (AIR),M.Tech,CS,OBC_NCL,2025,495,495,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,AI & Data Science (AIR),M.Tech,CS,EWS,2025,539,539,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Quantum Tech (IQT),M.Tech,XE,GENERAL,2025,514,514,,COAP 2025,84,true,
IIT Jodhpur,IITJ,Jodhpur,Rajasthan,Quantum Tech (IQT),M.Tech,XE,OBC_NCL,2025,452,452,,COAP 2025,84,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CS,M.Tech,CS,GENERAL,2025,781,781,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CS,M.Tech,CS,EWS,2025,757,757,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CS,M.Tech,CS,OBC_NCL,2025,711,711,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CS,M.Tech,CS,SC,2025,598,598,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CS,M.Tech,CS,ST,2025,473,473,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,AI,M.Tech,CS,GENERAL,2025,764,764,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,AI,M.Tech,CS,EWS,2025,747,747,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,AI,M.Tech,CS,OBC_NCL,2025,708,708,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,AI,M.Tech,CS,SC,2025,589,589,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,AI,M.Tech,CS,ST,2025,436,436,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EC2,M.Tech,EC,GENERAL,2025,745,745,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EC2,M.Tech,EC,EWS,2025,698,698,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EC2,M.Tech,EC,OBC_NCL,2025,690,690,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EC2,M.Tech,EC,SC,2025,526,526,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EC2,M.Tech,EC,ST,2025,424,424,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EE4,M.Tech,EE,GENERAL,2025,569,569,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EE4,M.Tech,EE,EWS,2025,523,523,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EE4,M.Tech,EE,OBC_NCL,2025,531,531,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EE4,M.Tech,EE,SC,2025,342,342,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,EE4,M.Tech,EE,ST,2025,378,378,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,ME2,M.Tech,ME,GENERAL,2025,570,570,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,ME2,M.Tech,ME,EWS,2025,452,452,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,ME2,M.Tech,ME,OBC_NCL,2025,542,542,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,ME2,M.Tech,ME,SC,2025,380,380,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,ME2,M.Tech,ME,ST,2025,376,376,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CE3,M.Tech,CE,GENERAL,2025,505,505,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CE3,M.Tech,CE,EWS,2025,463,463,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CE3,M.Tech,CE,OBC_NCL,2025,457,457,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CE3,M.Tech,CE,SC,2025,363,363,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CE3,M.Tech,CE,ST,2025,344,344,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,BT,M.Tech,BT,GENERAL,2025,663,663,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,BT,M.Tech,BT,EWS,2025,435,435,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,BT,M.Tech,BT,OBC_NCL,2025,598,598,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,BT,M.Tech,BT,SC,2025,337,337,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,BT,M.Tech,BT,ST,2025,174,174,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CH,M.Tech,CH,GENERAL,2025,452,452,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CH,M.Tech,CH,EWS,2025,320,320,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CH,M.Tech,CH,OBC_NCL,2025,350,350,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CH,M.Tech,CH,SC,2025,247,247,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,CH,M.Tech,CH,ST,2025,237,237,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,MA,M.Tech,XE,GENERAL,2025,533,533,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,MA,M.Tech,XE,EWS,2025,337,337,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,MA,M.Tech,XE,OBC_NCL,2025,297,297,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,MA,M.Tech,XE,SC,2025,265,265,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,MA,M.Tech,XE,ST,2025,198,198,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,GENERAL,2025,354,354,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,EWS,2025,290,290,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,OBC_NCL,2025,311,311,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,SC,2025,160,160,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,ST,2025,149,149,,COAP 2025,95,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,GENERAL,2025,881,881,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,EWS,2025,770,770,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,OBC_NCL,2025,802,802,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,SC,2025,585,585,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,ST,2025,564,564,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,GENERAL,2025,866,866,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,EWS,2025,768,768,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,OBC_NCL,2025,768,768,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,SC,2025,690,690,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,ST,2025,553,553,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,GENERAL,2025,881,881,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,EWS,2025,788,788,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,OBC_NCL,2025,792,792,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,SC,2025,760,760,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,ST,2025,651,651,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,GENERAL,2025,944,944,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,EWS,2025,854,854,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,OBC_NCL,2025,862,862,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,SC,2025,686,686,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,ST,2025,449,449,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,GENERAL,2025,808,808,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,EWS,2025,732,732,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,OBC_NCL,2025,712,712,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,SC,2025,639,639,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,ST,2025,511,511,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,GENERAL,2025,775,775,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,EWS,2025,681,681,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,OBC_NCL,2025,708,708,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,SC,2025,577,577,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,ST,2025,640,640,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,GENERAL,2025,584,584,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,OBC_NCL,2025,467,467,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,SC,2025,354,354,,COAP 2025,97,true,
